Location,Latitude,Longitude
Indira Nagar,12.9732913,77.6404672
Devanahalli,13.2883,77.7072
Nagappa Reddy Layout,12.9594,77.5321
Thigalarapalya,12.9562,77.5642
Domlur,12.9714,77.64
Banashankari,12.9265,77.5615
Sector 7 HSR Layout,12.9122,77.6405
Kothanur,13.0538,77.6142
Seegehalli,13.0703,77.5791
Amruthahalli,13.0295,77.5963
Ramamurthy Nagar,13.0223,77.6611
Nagasandra,13.0501,77.5394
HSR Layout,12.9122,77.6405
JP Nagar,12.9231,77.594
Horamavu Agara,13.0395,77.6482
Shivaji Nagar,12.9716,77.5946
Kaggadasapura,12.9833,77.6756
Kodihalli,12.9756,77.6473
Kasturi Nagar,13.0002,77.6345
Gunjur Palya,12.8724,77.702
Sonnenahalli,12.964,77.702
9th Phase JP Nagar,12.9265,77.5615
Murugeshpalya,12.9611,77.6471
Ulsoor,12.975,77.6176
Neeladri Nagar,12.8703,77.6669
Kaval Byrasandra,13.0501,77.5394
Kammasandra,12.8235,77.6807
Iblur Village,12.8601,77.6789
Vishwapriya Layout,12.9291,77.6774
Kammanahalli,13.0174,77.641
Green Glen Layout,12.9276,77.6524
Begur,12.8496,77.6552
Ambedkar Nagar,12.9716,77.5946
Varthur,12.9547,77.7403
Malleshwaram,13,77.5663
Anjanapura,12.8547,77.5525
Karuna Nagar,12.9716,77.5946
 Devarachikkanahalli,12.9716,77.5946
Sarjapur,12.8382,77.7185
Dasanapura,13.0151,77.5236
Ardendale,12.9716,77.5946
Panathur,12.9716,77.5946
Kadugodi,12.9716,77.5946
Banashankari Stage V,12.9265,77.5615
TC Palaya,12.9716,77.5946
BTM Layout,12.9265,77.5615
Hoskote,13.1251,77.8765
Naganathapura,12.9716,77.5946
Nagavara,13.0501,77.5394
Poorna Pragna Layout,12.9716,77.5946
Anandapura,12.9716,77.5946
Vidyaranyapura,13.0165,77.5525
Margondanahalli,12.9716,77.5946
Kereguddadahalli,12.9716,77.5946
Kambipura,12.9716,77.5946
Kengeri,12.9716,77.5946
Garudachar Palya,12.9716,77.5946
Ramagondanahalli,12.9716,77.5946
Kenchenahalli,12.9716,77.5946
Kogilu,13.0501,77.5394
Koramangala,12.9276,77.6411
Bommasandra Industrial Area,12.8235,77.6807
Kodigehaali,12.9716,77.5946
Vittasandra,12.9716,77.5946
Sultan Palaya,12.9716,77.5946
Horamavu Banaswadi,13.0395,77.6482
Banaswadi,13.0395,77.6482
Singasandra,12.9716,77.5946
Begur Road,12.8496,77.6552
Nagarbhavi,12.9716,77.5946
Tindlu,12.9716,77.5946
Doddathoguru,12.9716,77.5946
Bisuvanahalli,12.9716,77.5946
Dodda Nekkundi,12.9716,77.5946
Binny Pete,12.9716,77.5946
Kadubeesanahalli,12.9716,77.5946
5th Phase JP Nagar,12.9231,77.594
Ombr Layout,12.9716,77.5946
AECS Layout,12.9716,77.5946
Kudlu,12.9716,77.5946
HAL 2nd Stage,12.9716,77.5946
Kothannur,13.0538,77.6142
Marsur,12.9716,77.5946
Vijayanagar,12.9716,77.5946
Varthur Road,12.9547,77.7403
Sector 2 HSR Layout,12.9122,77.6405
Ganga Nagar,12.9716,77.5946
Dommasandra,12.9716,77.5946
Bharathi Nagar,12.9716,77.5946
Kannamangala,12.9716,77.5946
Banashankari Stage II,12.9265,77.5615
Malleshpalya,12.9716,77.5946
Vasanthapura,12.9716,77.5946
Mico Layout,12.9716,77.5946
Bommenahalli,12.9716,77.5946
Konanakunte,12.9716,77.5946
Choodasandra,12.9716,77.5946
Billekahalli,12.9716,77.5946
Hebbal Kempapura,13.0355,77.5952
Kalyan Nagar,13.0355,77.5952
Bommasandra,12.8235,77.6807
Nagavarapalya,12.9716,77.5946
Battarahalli,12.9716,77.5946
Gunjur,12.8724,77.702
1st Block Koramangala,12.9276,77.6411
ITPL,12.9716,77.5946
Magadi Road,12.9716,77.5946
Sanjay Nagar,12.9716,77.5946
HBR Layout,12.9716,77.5946
Talaghattapura,12.876398,77.544504
Doddakallasandra,12.878627,77.558344
Lakshminarayana Pura,12.957853,77.714275
1st Block Jayanagar,12.929273,77.582423
R.T. Nagar,13.019318,77.595718
ISRO Layout,12.9042,77.556572
Mahalakshmi Layout,13.014594,77.551405
Gollarapalya Hosahalli,12.995933,77.479711
Pattandur Agrahara,12.9395,77.5958
Rajiv Nagar,12.9634,77.5941
Gubbalala,12.8596,77.4991
Doddaballapur,13.2955,77.5323
Banashankari Stage VI,12.9203,77.5532
HRBR Layout,13.0216,77.6424
Banjara Layout,12.9278,77.6091
NRI Layout,12.9272,77.6094
Basaveshwara Nagar,12.9732,77.537
GM Palaya,12.9716,77.597
Bommanahalli,12.9273,77.6692
Kathriguppe,12.9265,77.574
2nd Stage Nagarbhavi,12.9542,77.5583
Lingadheeranahalli,12.97,77.5745
Benson Town,12.9864,77.5926
Mallasandra,12.9286,77.5619
Bannerghatta,12.8441,77.5896
Shampura,13.0164,77.5606
Sarakki Nagar,12.9286,77.5833
Prithvi Layout,12.9278,77.5825
Thyagaraja Nagar,12.9289,77.5822
Giri Nagar,12.9283,77.582
Laggere,13.0165,77.561
Vishveshwarya Layout,12.9287,77.5821
Yelenahalli,12.9284,77.5824
